HDR940,JF2015,JF222-BD50651-001,BED BATH & BEYOND #0139,02674,0139,,DG9V4NJ,BD50651,001,06/22/2018,06/16/2018,06/29/2018,1,CALL FOR RTG,BED BATH & BEYOND #0139,2120 VISTA WAY,PACIFIC COAST PLAZA,OCEANSIDE,CA,92054
DTL940,JF2015,JF222-BD50651-001,02674,DG9V4NJ,1,JF00926BBCD,032281009267,2.0000,1.000,2,.105000,5.0000,STAR WARS CLASSIC SPACE BATTLE SC HOOKS
HDR940,JF2015,JF222-BD51681-001,BED BATH & BEYOND #2008,02674,2008,,CB7T8ZA,BD51681,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #2008,142ND AVE EAST,C/O PACIFIC DIST SERVICES 3711,SUMNER,WA,98390
DTL940,JF2015,JF222-BD51681-001,02674,CB7T8ZA,1,JF28954BBCD,032281289546,4.0000,2.000,2,.750000,10.0000,MOANA GRADIENT TWIN SS
HDR940,JF2015,JF222-BD51682-001,BED BATH & BEYOND #0085,02674,0085,,DH4B4DV,BD51682,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0085,1101 OUTLET COLLECTION WAY,STE 1260,AUBURN,WA,98001
DTL940,JF2015,JF222-BD51682-001,02674,DH4B4DV,1,JF25054BBCD,032281250546,6.0000,3.000,2,1.125000,14.5200,ELENA DANCING SCRIPT TWIN SS
DTL940,JF2015,JF222-BD51682-001,02674,DH4B4DV,2,JF25055BBCD,032281250553,4.0000,2.000,2,.666000,12.0000,ELENA DANCING SCRIPT FULL SS
HDR940,JF2015,JF222-BD51684-001,BED BATH & BEYOND #0371,02674,0371,,DH4K2NL,BD51684,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0371,400 STRANDER BLVD,,TUKWILA,WA,98188
DTL940,JF2015,JF222-BD51684-001,02674,DH4K2NL,1,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
DTL940,JF2015,JF222-BD51684-001,02674,DH4K2NL,2,JF28936BBCD,032281289362,4.0000,2.000,2,5.666000,28.0000,MINNIE GOLD DOT T/F COMFORTER
HDR940,JF2015,JF222-BD51685-001,BED BATH & BEYOND #0571,02674,0571,,DH3X5ST,BD51685,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0571,11066 PECAN PARK BLDG 1,,AUSTIN,TX,78717
DTL940,JF2015,JF222-BD51685-001,02674,DH3X5ST,1,JF28953BBCD,032281289539,2.0000,1.000,2,2.833000,14.0000,MOANA GRADIENT T/F COMFORTER
HDR940,JF2015,JF222-BD51686-001,BED BATH & BEYOND #0535,02674,0535,,DH4A5QA,BD51686,001,06/22/2018,06/21/2018,07/04/2018,5,CALL FOR RTG,BED BATH & BEYOND #0535,620 E. EXPY 83,,MCALLEN,TX,78503
DTL940,JF2015,JF222-BD51686-001,02674,DH4A5QA,1,JF00927BBCD,032281009274,2.0000,1.000,2,.249000,2.0000,STAR WARS CLASSIC SPACE BATTLE LP
DTL940,JF2015,JF222-BD51686-001,02674,DH4A5QA,2,JF07789BBCD,032281077891,4.0000,2.000,2,.210000,4.0000,MARVEL COMICS S/C HOOKS
DTL940,JF2015,JF222-BD51686-001,02674,DH4A5QA,3,JF08893BBCD,032281088934,2.0000,1.000,2,.112000,1.0000,MARVEL COMICS LOTION PUMP
DTL940,JF2015,JF222-BD51686-001,02674,DH4A5QA,4,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
DTL940,JF2015,JF222-BD51686-001,02674,DH4A5QA,5,JF25185BBCD,032281251857,2.0000,1.000,2,.318000,4.4000,CARS 3 EDITORIAL TWIN SHEET SE
HDR940,JF2015,JF222-BD51687-001,BED BATH & BEYOND #0088,02674,0088,,DH4A6FN,BD51687,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0088,10515 KATY FWY SUITE A,,HOUSTON,TX,77024
DTL940,JF2015,JF222-BD51687-001,02674,DH4A6FN,1,JF28936BBCD,032281289362,2.0000,1.000,2,2.833000,14.0000,MINNIE GOLD DOT T/F COMFORTER
HDR940,JF2015,JF222-BD51688-001,BED BATH & BEYOND #0504,02674,0504,,DH4A7BJ,BD51688,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0504,1560 LAKE WOODLANDS DR,,THE WOODLANDS,TX,77380
DTL940,JF2015,JF222-BD51688-001,02674,DH4A7BJ,1,JF28936BBCD,032281289362,2.0000,1.000,2,2.833000,14.0000,MINNIE GOLD DOT T/F COMFORTER
HDR940,JF2015,JF222-BD51689-001,BED BATH & BEYOND #0062,02674,0062,,DH4A9WY,BD51689,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0062,700 MEYERLAND PLZ,,HOUSTON,TX,77096
DTL940,JF2015,JF222-BD51689-001,02674,DH4A9WY,1,JF25054BBCD,032281250546,2.0000,1.000,2,.375000,4.8400,ELENA DANCING SCRIPT TWIN SS
DTL940,JF2015,JF222-BD51689-001,02674,DH4A9WY,2,JF25055BBCD,032281250553,2.0000,1.000,2,.333000,6.0000,ELENA DANCING SCRIPT FULL SS
HDR940,JF2015,JF222-BD51690-001,BED BATH & BEYOND #0051,02674,0051,,DH4B4CW,BD51690,001,06/22/2018,06/21/2018,07/04/2018,4,CALL FOR RTG,BED BATH & BEYOND #0051,19801 GULF FWAY   STE 1000,,WEBSTER,TX,77598
DTL940,JF2015,JF222-BD51690-001,02674,DH4B4CW,1,JF25054BBCD,032281250546,4.0000,2.000,2,.750000,9.6800,ELENA DANCING SCRIPT TWIN SS
DTL940,JF2015,JF222-BD51690-001,02674,DH4B4CW,2,JF25055BBCD,032281250553,2.0000,1.000,2,.333000,6.0000,ELENA DANCING SCRIPT FULL SS
DTL940,JF2015,JF222-BD51690-001,02674,DH4B4CW,3,JF29495WMCD,032281294953,2.0000,1.000,2,1.782000,4.0000,STAR WARS EP7 BB8 PILLOWBUDDY
DTL940,JF2015,JF222-BD51690-001,02674,DH4B4CW,4,JF29595BBCD,032281295950,2.0000,1.000,2,.875000,2.6400,CARS 3 MCQUEEN PILLOWBUDDY
HDR940,JF2015,JF222-BD51691-001,BED BATH & BEYOND #0484,02674,0484,,DH4A3RT,BD51691,001,06/22/2018,06/21/2018,07/04/2018,4,CALL FOR RTG,BED BATH & BEYOND #0484,6001 24 ARGYLE FOREST BLVD,,JACKSONVILLE,FL,32244
DTL940,JF2015,JF222-BD51691-001,02674,DH4A3RT,1,JF00926BBCD,032281009267,4.0000,2.000,2,.210000,10.0000,STAR WARS CLASSIC SPACE BATTLE SC HOOKS
DTL940,JF2015,JF222-BD51691-001,02674,DH4A3RT,2,JF07784BBCD,032281077846,2.0000,1.000,2,.290000,3.0000,MINNIE GOLD DOTS SHOWER CURTAINS
DTL940,JF2015,JF222-BD51691-001,02674,DH4A3RT,3,JF07787BBCD,032281077877,2.0000,1.000,2,.609000,3.0000,MINNIE GOLD DOTS WASTEBASKET
DTL940,JF2015,JF222-BD51691-001,02674,DH4A3RT,4,JF07804BBCD,032281078041,2.0000,1.000,2,.609000,3.0000,MARVEL COMICS WASTEBASKET
HDR940,JF2015,JF222-BD51692-001,BED BATH & BEYOND #0154,02674,0154,,DH4A4XS,BD51692,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0154,8801-1 SOUTSHIDE BLVD,,JACKSONVILLE,FL,32256
DTL940,JF2015,JF222-BD51692-001,02674,DH4A4XS,1,JF07789BBCD,032281077891,2.0000,1.000,2,.105000,2.0000,MARVEL COMICS S/C HOOKS
DTL940,JF2015,JF222-BD51692-001,02674,DH4A4XS,2,JF07804BBCD,032281078041,6.0000,3.000,2,1.827000,9.0000,MARVEL COMICS WASTEBASKET
DTL940,JF2015,JF222-BD51692-001,02674,DH4A4XS,3,JF28938BBCD,032281289386,2.0000,1.000,2,.370000,6.0000,MINNIE GOLD DOTS MF FULL SS
HDR940,JF2015,JF222-BD51693-001,BED BATH & BEYOND #0529,02674,0529,,DH4B2EZ,BD51693,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0529,7400 ABERCORN ST,STE 201,SAVANNAH,GA,31406
DTL940,JF2015,JF222-BD51693-001,02674,DH4B2EZ,1,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
DTL940,JF2015,JF222-BD51693-001,02674,DH4B2EZ,2,JF25186BBCD,032281251864,2.0000,1.000,2,.378000,5.5200,CARS 3 EDITORIAL FULL SHEET SE
HDR940,JF2015,JF222-BD51694-001,BED BATH & BEYOND #1067,02674,1067,,DH3Y3KR,BD51694,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #1067,6270 GLENWOOD AVE,,RALEIGH,NC,27612
DTL940,JF2015,JF222-BD51694-001,02674,DH3Y3KR,1,JF00927BBCD,032281009274,2.0000,1.000,2,.249000,2.0000,STAR WARS CLASSIC SPACE BATTLE LP
DTL940,JF2015,JF222-BD51694-001,02674,DH3Y3KR,2,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
HDR940,JF2015,JF222-BD51695-001,BED BATH & BEYOND #0832,02674,0832,,DH4A4WZ,BD51695,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0832,3604 SUMMER BLVD STE 104,,RALEIGH,NC,27616
DTL940,JF2015,JF222-BD51695-001,02674,DH4A4WZ,1,JF07786BBCD,032281077860,2.0000,1.000,2,.140000,1.0000,MINNIE GOLD DOTS LOTION PUMP
DTL940,JF2015,JF222-BD51695-001,02674,DH4A4WZ,2,JF07788BBCD,032281077884,2.0000,1.000,2,.280000,3.0000,MARVEL COMICS SHOWER CURTAIN
DTL940,JF2015,JF222-BD51695-001,02674,DH4A4WZ,3,JF29183BBCD,032281291839,2.0000,1.000,2,1.188000,3.5200,MOANA PUA PILLOWBUDDY
HDR940,JF2015,JF222-BD51696-001,BED BATH & BEYOND #0309,02674,0309,,DH4B2WE,BD51696,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0309,9559 S BLVD,,CHARLOTTE,NC,28273
DTL940,JF2015,JF222-BD51696-001,02674,DH4B2WE,1,JF25054BBCD,032281250546,2.0000,1.000,2,.375000,4.8400,ELENA DANCING SCRIPT TWIN SS
DTL940,JF2015,JF222-BD51696-001,02674,DH4B2WE,2,JF25055BBCD,032281250553,2.0000,1.000,2,.333000,6.0000,ELENA DANCING SCRIPT FULL SS
HDR940,JF2015,JF222-BD51697-001,BED BATH & BEYOND #0349,02674,0349,,DH4D2QB,BD51697,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0349,1117 WOODRUFF RD STE D,,GREENVILLE,SC,29607
DTL940,JF2015,JF222-BD51697-001,02674,DH4D2QB,1,JF27484BBCD,032281274849,2.0000,1.000,2,1.018000,3.0000,MARVEL COMICS CAPT AMERICA PILLOWBUDDY
DTL940,JF2015,JF222-BD51697-001,02674,DH4D2QB,2,JF29183BBCD,032281291839,2.0000,1.000,2,1.188000,3.5200,MOANA PUA PILLOWBUDDY
HDR940,JF2015,JF222-BD51698-001,BED BATH & BEYOND #0169,02674,0169,,DH3Z7CD,BD51698,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0169,3270 CRAIN HWY,SHOPPERS WORLD,WALDORF,MD,20603
DTL940,JF2015,JF222-BD51698-001,02674,DH3Z7CD,1,JF07789BBCD,032281077891,2.0000,1.000,2,.105000,2.0000,MARVEL COMICS S/C HOOKS
DTL940,JF2015,JF222-BD51698-001,02674,DH3Z7CD,2,JF07804BBCD,032281078041,2.0000,1.000,2,.609000,3.0000,MARVEL COMICS WASTEBASKET
HDR940,JF2015,JF222-BD51699-001,BED BATH & BEYOND #0052,02674,0052,,DH4A3CC,BD51699,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0052,9021 SNOWDEN RIVER PKWY,,COLUMBIA,MD,21046
DTL940,JF2015,JF222-BD51699-001,02674,DH4A3CC,1,JF07788BBCD,032281077884,2.0000,1.000,2,.280000,3.0000,MARVEL COMICS SHOWER CURTAIN
HDR940,JF2015,JF222-BD51700-001,BED BATH & BEYOND #0304,02674,0304,,DH4A4NQ,BD51700,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0304,2410 CHEMICAL RD,,PLYMOUTH MTNG,PA,19462
DTL940,JF2015,JF222-BD51700-001,02674,DH4A4NQ,1,JF28936BBCD,032281289362,2.0000,1.000,2,2.833000,14.0000,MINNIE GOLD DOT T/F COMFORTER
HDR940,JF2015,JF222-BD51701-001,BED BATH & BEYOND #1331,02674,1331,,DH4A5JF,BD51701,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #1331,2350 LINCOLN HWY E STE 100,,LANCASTER,PA,17602
DTL940,JF2015,JF222-BD51701-001,02674,DH4A5JF,1,JF27450BBCD,032281274504,2.0000,1.000,2,2.833000,13.0000,STAR WARS CLASSIC SPACE BATTLE
HDR940,JF2015,JF222-BD51702-001,BED BATH & BEYOND #0449,02674,0449,,DH4A6CD,BD51702,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0449,1015 MAIN ST,,WARRINGTON,PA,18976
DTL940,JF2015,JF222-BD51702-001,02674,DH4A6CD,1,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
DTL940,JF2015,JF222-BD51702-001,02674,DH4A6CD,2,JF27451BBCD,032281274511,2.0000,1.000,2,.333000,5.0000,STAR WARS CLASSIC SPACE BATTLE TWIN SS
DTL940,JF2015,JF222-BD51702-001,02674,DH4A6CD,3,JF29183BBCD,032281291839,4.0000,2.000,2,2.376000,7.0400,MOANA PUA PILLOWBUDDY
HDR940,JF2015,JF222-BD51703-001,BED BATH & BEYOND #0377,02674,0377,,DH4A9EK,BD51703,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0377,435 ARENA HUB PLAZA,,WILKES-BARRE,PA,18702
DTL940,JF2015,JF222-BD51703-001,02674,DH4A9EK,1,JF25054BBCD,032281250546,4.0000,2.000,2,.750000,9.6800,ELENA DANCING SCRIPT TWIN SS
HDR940,JF2015,JF222-BD51704-001,BED BATH & BEYOND #0345,02674,0345,,DH4A9XR,BD51704,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0345,980 FREEPORT RD,,PITTSBURGH,PA,15238
DTL940,JF2015,JF222-BD51704-001,02674,DH4A9XR,1,JF28953BBCD,032281289539,2.0000,1.000,2,2.833000,14.0000,MOANA GRADIENT T/F COMFORTER
HDR940,JF2015,JF222-BD51705-001,BED BATH & BEYOND #0248,02674,0248,,DH3Z9ZS,BD51705,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0248,10505 S MALL DR,,BATON ROUGE,LA,70809
DTL940,JF2015,JF222-BD51705-001,02674,DH3Z9ZS,1,JF07788BBCD,032281077884,2.0000,1.000,2,.280000,3.0000,MARVEL COMICS SHOWER CURTAIN
DTL940,JF2015,JF222-BD51705-001,02674,DH3Z9ZS,2,JF25184BBCD,032281251840,4.0000,2.000,2,5.564000,26.0000,CARS 3 EDITORIAL T/F COMFORTER
DTL940,JF2015,JF222-BD51705-001,02674,DH3Z9ZS,3,JF25186BBCD,032281251864,4.0000,2.000,2,.756000,11.0400,CARS 3 EDITORIAL FULL SHEET SE
HDR940,JF2015,JF222-BD51706-001,BED BATH & BEYOND #0321,02674,0321,,DH4A6FA,BD51706,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0321,3617 AMBASSADOR CAFFERY,,LAFAYETTE,LA,70503
DTL940,JF2015,JF222-BD51706-001,02674,DH4A6FA,1,JF27450BBCD,032281274504,2.0000,1.000,2,2.833000,13.0000,STAR WARS CLASSIC SPACE BATTLE
DTL940,JF2015,JF222-BD51706-001,02674,DH4A6FA,2,JF27452BBCD,032281274528,2.0000,1.000,2,.370000,6.0000,STAR WARS CLASSIC SPACE BATTLE FULL SS
HDR940,JF2015,JF222-BD51707-001,BED BATH & BEYOND #0248,02674,0248,,DH4F4DW,BD51707,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0248,10505 S MALL DR,,BATON ROUGE,LA,70809
DTL940,JF2015,JF222-BD51707-001,02674,DH4F4DW,1,JF00927BBCD,032281009274,2.0000,1.000,2,.249000,2.0000,STAR WARS CLASSIC SPACE BATTLE LP
DTL940,JF2015,JF222-BD51707-001,02674,DH4F4DW,2,JF07784BBCD,032281077846,2.0000,1.000,2,.290000,3.0000,MINNIE GOLD DOTS SHOWER CURTAINS
DTL940,JF2015,JF222-BD51707-001,02674,DH4F4DW,3,JF28938BBCD,032281289386,2.0000,1.000,2,.370000,6.0000,MINNIE GOLD DOTS MF FULL SS
HDR940,JF2015,JF222-BD51708-001,BED BATH & BEYOND #0265,02674,0265,,DH4K4BR,BD51708,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0265,3414 HWY 190 STE 2,,MANDEVILLE,LA,70471
DTL940,JF2015,JF222-BD51708-001,02674,DH4K4BR,1,JF27452BBCD,032281274528,2.0000,1.000,2,.370000,6.0000,STAR WARS CLASSIC SPACE BATTLE FULL SS
DTL940,JF2015,JF222-BD51708-001,02674,DH4K4BR,2,JF28938BBCD,032281289386,2.0000,1.000,2,.370000,6.0000,MINNIE GOLD DOTS MF FULL SS
HDR940,JF2015,JF222-BD51709-001,BED BATH & BEYOND #0844,02674,0844,,DH4E7ZS,BD51709,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0844,458 STATE RD  RTE 6 STE 100,,NORTH DARTMOUTH,MA,02747
DTL940,JF2015,JF222-BD51709-001,02674,DH4E7ZS,1,JF25186BBCD,032281251864,2.0000,1.000,2,.378000,5.5200,CARS 3 EDITORIAL FULL SHEET SE
DTL940,JF2015,JF222-BD51709-001,02674,DH4E7ZS,2,JF29495WMCD,032281294953,2.0000,1.000,2,1.782000,4.0000,STAR WARS EP7 BB8 PILLOWBUDDY
HDR940,JF2015,JF222-BD51710-001,BED BATH & BEYOND #0102,02674,0102,,DH4J7PL,BD51710,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0102,3 ABBOTT PARK,,BURLINGTON,MA,01803
DTL940,JF2015,JF222-BD51710-001,02674,DH4J7PL,1,JF29183BBCD,032281291839,2.0000,1.000,2,1.188000,3.5200,MOANA PUA PILLOWBUDDY
HDR940,JF2015,JF222-BD51711-001,BED BATH & BEYOND #0150,02674,0150,,DH3Z9YT,BD51711,001,06/22/2018,06/21/2018,07/04/2018,4,CALL FOR RTG,BED BATH & BEYOND #0150,371 N CONGRESS AVE,,BOYNTON BCH,FL,33426
DTL940,JF2015,JF222-BD51711-001,02674,DH3Z9YT,1,JF00926BBCD,032281009267,2.0000,1.000,2,.105000,5.0000,STAR WARS CLASSIC SPACE BATTLE SC HOOKS
DTL940,JF2015,JF222-BD51711-001,02674,DH3Z9YT,2,JF00927BBCD,032281009274,4.0000,2.000,2,.498000,4.0000,STAR WARS CLASSIC SPACE BATTLE LP
DTL940,JF2015,JF222-BD51711-001,02674,DH3Z9YT,3,JF07785BBCD,032281077853,2.0000,1.000,2,.114000,1.5400,MINNIE GOLD DOTS S/C HOOKS
DTL940,JF2015,JF222-BD51711-001,02674,DH3Z9YT,4,JF07804BBCD,032281078041,2.0000,1.000,2,.609000,3.0000,MARVEL COMICS WASTEBASKET
HDR940,JF2015,JF222-BD51712-001,BED BATH & BEYOND #0150,02674,0150,,DH4A5ER,BD51712,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0150,371 N CONGRESS AVE,,BOYNTON BCH,FL,33426
DTL940,JF2015,JF222-BD51712-001,02674,DH4A5ER,1,JF28954BBCD,032281289546,2.0000,1.000,2,.375000,5.0000,MOANA GRADIENT TWIN SS
DTL940,JF2015,JF222-BD51712-001,02674,DH4A5ER,2,JF29183BBCD,032281291839,4.0000,2.000,2,2.376000,7.0400,MOANA PUA PILLOWBUDDY
HDR940,JF2015,JF222-BD51713-001,BED BATH & BEYOND #0579,02674,0579,,DH4A8JQ,BD51713,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0579,10640 NW 19TH STREET,,MIAMI,FL,33172
DTL940,JF2015,JF222-BD51713-001,02674,DH4A8JQ,1,JF07784BBCD,032281077846,8.0000,4.000,2,1.160000,12.0000,MINNIE GOLD DOTS SHOWER CURTAINS
DTL940,JF2015,JF222-BD51713-001,02674,DH4A8JQ,2,JF07785BBCD,032281077853,4.0000,2.000,2,.228000,3.0800,MINNIE GOLD DOTS S/C HOOKS
DTL940,JF2015,JF222-BD51713-001,02674,DH4A8JQ,3,JF07788BBCD,032281077884,4.0000,2.000,2,.560000,6.0000,MARVEL COMICS SHOWER CURTAIN
HDR940,JF2015,JF222-BD51714-001,BED BATH & BEYOND #0046,02674,0046,,DH4E3YM,BD51714,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0046,8380 S DIXIE HWY,,MIAMI,FL,33143
DTL940,JF2015,JF222-BD51714-001,02674,DH4E3YM,1,JF25186BBCD,032281251864,2.0000,1.000,2,.378000,5.5200,CARS 3 EDITORIAL FULL SHEET SE
DTL940,JF2015,JF222-BD51714-001,02674,DH4E3YM,2,JF28953BBCD,032281289539,2.0000,1.000,2,2.833000,14.0000,MOANA GRADIENT T/F COMFORTER
DTL940,JF2015,JF222-BD51714-001,02674,DH4E3YM,3,JF28954BBCD,032281289546,2.0000,1.000,2,.375000,5.0000,MOANA GRADIENT TWIN SS
HDR940,JF2015,JF222-BD51715-001,BED BATH & BEYOND #0285,02674,0285,,DH4J3QW,BD51715,001,06/22/2018,06/21/2018,07/04/2018,2,CALL FOR RTG,BED BATH & BEYOND #0285,13499 S CLEVELAND AVE STE 200,,FORT MYERS,FL,33907
DTL940,JF2015,JF222-BD51715-001,02674,DH4J3QW,1,JF28953BBCD,032281289539,2.0000,1.000,2,2.833000,14.0000,MOANA GRADIENT T/F COMFORTER
DTL940,JF2015,JF222-BD51715-001,02674,DH4J3QW,2,JF28955BBCD,032281289553,2.0000,1.000,2,.416000,6.0000,MOANA GRADIENT FULL SS
HDR940,JF2015,JF222-BD51716-001,BED BATH & BEYOND #0195,02674,0195,,DH3Z4AB,BD51716,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0195,3750 EASTON MARKET,,COLUMBUS,OH,43219
DTL940,JF2015,JF222-BD51716-001,02674,DH3Z4AB,1,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
HDR940,JF2015,JF222-BD51717-001,BED BATH & BEYOND #0404,02674,0404,,DH4A2AT,BD51717,001,06/22/2018,06/21/2018,07/04/2018,4,CALL FOR RTG,BED BATH & BEYOND #0404,2930 PRESTON RD STE 400,,FRISCO,TX,75034
DTL940,JF2015,JF222-BD51717-001,02674,DH4A2AT,1,JF07784BBCD,032281077846,2.0000,1.000,2,.290000,3.0000,MINNIE GOLD DOTS SHOWER CURTAINS
DTL940,JF2015,JF222-BD51717-001,02674,DH4A2AT,2,JF07787BBCD,032281077877,2.0000,1.000,2,.609000,3.0000,MINNIE GOLD DOTS WASTEBASKET
DTL940,JF2015,JF222-BD51717-001,02674,DH4A2AT,3,JF07788BBCD,032281077884,6.0000,3.000,2,.840000,9.0000,MARVEL COMICS SHOWER CURTAIN
DTL940,JF2015,JF222-BD51717-001,02674,DH4A2AT,4,JF29183BBCD,032281291839,6.0000,3.000,2,3.564000,10.5600,MOANA PUA PILLOWBUDDY
HDR940,JF2015,JF222-BD51718-001,BED BATH & BEYOND #0637,02674,0637,,DH4A8EC,BD51718,001,06/22/2018,06/21/2018,07/04/2018,4,CALL FOR RTG,BED BATH & BEYOND #0637,723 N HWY 67,,CEDAR HILL,TX,75104
DTL940,JF2015,JF222-BD51718-001,02674,DH4A8EC,1,JF00926BBCD,032281009267,4.0000,2.000,2,.210000,10.0000,STAR WARS CLASSIC SPACE BATTLE SC HOOKS
DTL940,JF2015,JF222-BD51718-001,02674,DH4A8EC,2,JF07788BBCD,032281077884,2.0000,1.000,2,.280000,3.0000,MARVEL COMICS SHOWER CURTAIN
DTL940,JF2015,JF222-BD51718-001,02674,DH4A8EC,3,JF07789BBCD,032281077891,4.0000,2.000,2,.210000,4.0000,MARVEL COMICS S/C HOOKS
DTL940,JF2015,JF222-BD51718-001,02674,DH4A8EC,4,JF07804BBCD,032281078041,2.0000,1.000,2,.609000,3.0000,MARVEL COMICS WASTEBASKET
HDR940,JF2015,JF222-BD51719-001,BED BATH & BEYOND #0082,02674,0082,,DH4A8EE,BD51719,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0082,8005 PARK LN,CARRUTH PLAZA,DALLAS,TX,75231
DTL940,JF2015,JF222-BD51719-001,02674,DH4A8EE,1,JF27450BBCD,032281274504,2.0000,1.000,2,2.833000,13.0000,STAR WARS CLASSIC SPACE BATTLE
HDR940,JF2015,JF222-BD51720-001,BED BATH & BEYOND #0061,02674,0061,,DH4H2JC,BD51720,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0061,801 W 15TH ST STE D,,PLANO,TX,75075
DTL940,JF2015,JF222-BD51720-001,02674,DH4H2JC,1,JF28936BBCD,032281289362,2.0000,1.000,2,2.833000,14.0000,MINNIE GOLD DOT T/F COMFORTER
HDR940,JF2015,JF222-BD51721-001,BED BATH & BEYOND #0247,02674,0247,,DH4A3FP,BD51721,001,06/22/2018,06/21/2018,07/04/2018,3,CALL FOR RTG,BED BATH & BEYOND #0247,251 E MAIN ST,,ELMSFORD,NY,10523
DTL940,JF2015,JF222-BD51721-001,02674,DH4A3FP,1,JF07788BBCD,032281077884,6.0000,3.000,2,.840000,9.0000,MARVEL COMICS SHOWER CURTAIN
DTL940,JF2015,JF222-BD51721-001,02674,DH4A3FP,2,JF25184BBCD,032281251840,2.0000,1.000,2,2.782000,13.0000,CARS 3 EDITORIAL T/F COMFORTER
DTL940,JF2015,JF222-BD51721-001,02674,DH4A3FP,3,JF25185BBCD,032281251857,6.0000,3.000,2,.954000,13.2000,CARS 3 EDITORIAL TWIN SHEET SE
HDR940,JF2015,JF222-BD51722-001,BED BATH & BEYOND #0394,02674,0394,,DH4B4KC,BD51722,001,06/22/2018,06/21/2018,07/04/2018,1,CALL FOR RTG,BED BATH & BEYOND #0394,2141 CENTRAL PARK AVE,,YONKERS,NY,10710
DTL940,JF2015,JF222-BD51722-001,02674,DH4B4KC,1,JF07784BBCD,032281077846,6.0000,3.000,2,.870000,9.0000,MINNIE GOLD DOTS SHOWER CURTAINS
